School Years,DISTRICT,All Count,Black Count,Hispanic Count,White Count,Black Percentage,Hispanic Percentage,White Percentage,DISTNAME
2004,31903,17011,121,14930,1844,0.007113044500617249,0.8776673916877314,0.10840044676973724,HARLINGEN CONS ISD
2004,31905,2893,10,2622,256,0.003456619426201175,0.906325613549948,0.08848945731075009,LA FERIA ISD
2004,31906,7506,21,6999,460,0.002797761790567546,0.9324540367705836,0.06128430588862244,LOS FRESNOS CISD
2004,31906,7506,21,6999,460,0.002797761790567546,0.9324540367705836,0.06128430588862244,LOS FRESNOS CONS ISD
2004,31909,2540,7,2157,369,0.002755905511811024,0.8492125984251968,0.1452755905511811,POINT ISABEL ISD
2004,31911,2144,3,2038,101,0.0013992537313432835,0.9505597014925372,0.04710820895522388,RIO HONDO ISD
2004,31912,9866,16,9658,182,0.0016217311980539224,0.9789174944252991,0.01844719237786337,SAN BENITO CISD
2004,31912,9866,16,9658,182,0.0016217311980539224,0.9789174944252991,0.01844719237786337,SAN BENITO CONS ISD
2004,31913,602,0,601,1,0.0,0.9983388704318936,0.0016611295681063125,SANTA MARIA ISD
2004,31914,1199,1,1165,33,0.0008340283569641367,0.9716430358632192,0.027522935779816515,SANTA ROSA ISD
2004,31916,2090,19,1597,336,0.00909090909090909,0.7641148325358852,0.16076555023923444,SOUTH TEXAS ISD
2004,32902,2327,525,610,1174,0.2256123764503653,0.2621400945423292,0.5045122475290073,PITTSBURG ISD
2004,33901,108,0,7,101,0.0,0.06481481481481481,0.9351851851851852,GROOM ISD
2004,33902,701,7,77,612,0.00998573466476462,0.10984308131241084,0.8730385164051355,PANHANDLE ISD
2004,33904,367,2,17,346,0.005449591280653951,0.04632152588555858,0.9427792915531336,WHITE DEER ISD
2004,34901,1934,682,53,1192,0.35263702171664946,0.027404343329886244,0.6163391933815926,ATLANTA ISD
2004,34902,164,35,3,123,0.21341463414634146,0.018292682926829267,0.75,AVINGER ISD
2004,34903,970,147,56,760,0.1515463917525773,0.0577319587628866,0.7835051546391752,HUGHES SPRINGS ISD
2004,34905,886,223,17,646,0.2516930022573363,0.019187358916478558,0.7291196388261851,LINDEN-KILDARE CISD
2004,34905,886,223,17,646,0.2516930022573363,0.019187358916478558,0.7291196388261851,LINDEN-KILDARE CONS ISD
2004,34906,478,17,6,453,0.035564853556485365,0.012552301255230124,0.9476987447698744,MCLEOD ISD
2004,34907,1130,219,21,878,0.19380530973451326,0.018584070796460177,0.7769911504424779,QUEEN CITY ISD
2004,34908,46,22,0,24,0.4782608695652174,0.0,0.5217391304347826,MARIETTA ISD
2004,34909,264,6,13,244,0.022727272727272728,0.04924242424242424,0.9242424242424242,BLOOMBURG ISD
2004,35901,1138,36,865,235,0.03163444639718805,0.7601054481546573,0.20650263620386644,DIMMITT ISD
2004,35902,336,7,291,36,0.02083333333333333,0.8660714285714286,0.10714285714285714,HART ISD
2004,35903,220,0,14,204,0.0,0.06363636363636363,0.9272727272727272,NAZARETH ISD
2004,36901,1433,292,308,815,0.203768318213538,0.21493370551291,0.5687369155617585,ANAHUAC ISD
2004,36902,3018,88,369,2544,0.0291583830351226,0.12226640159045725,0.8429423459244533,BARBERS HILL ISD
2004,36903,1195,147,233,802,0.12301255230125525,0.19497907949790794,0.6711297071129707,EAST CHAMBERS ISD
2004,37901,688,257,134,295,0.37354651162790703,0.19476744186046516,0.42877906976744173,ALTO ISD
2004,37904,4818,1071,1545,2164,0.22229140722291407,0.3206724782067248,0.4491490244914903,JACKSONVILLE ISD
2004,37907,1959,290,201,1453,0.14803471158754467,0.10260336906584992,0.7417049515058703,RUSK ISD
2004,37908,426,17,312,97,0.039906103286384983,0.7323943661971831,0.22769953051643196,NEW SUMMERFIELD ISD
2004,37909,332,43,17,272,0.12951807228915665,0.05120481927710843,0.8192771084337349,WELLS ISD
2004,38901,1146,89,362,673,0.07766143106457242,0.3158813263525305,0.587260034904014,CHILDRESS ISD
2004,39901,108,0,5,101,0.0,0.04629629629629629,0.9351851851851852,BYERS ISD
2004,39902,1033,16,43,958,0.015488867376573087,0.041626331074540175,0.9273959341723136,HENRIETTA ISD
2004,39903,517,1,43,464,0.0019342359767891683,0.08317214700193422,0.8974854932301741,PETROLIA CISD
2004,39903,517,1,43,464,0.0019342359767891683,0.08317214700193422,0.8974854932301741,PETROLIA ISD
2004,39904,191,0,1,190,0.0,0.005235602094240838,0.9947643979057592,BELLEVUE ISD
2004,39905,143,0,8,135,0.0,0.05594405594405594,0.944055944055944,MIDWAY ISD
2004,40901,540,47,362,130,0.08703703703703704,0.6703703703703704,0.24074074074074076,MORTON ISD
2004,40902,352,4,99,243,0.011363636363636364,0.28125,0.6903409090909091,WHITEFACE CISD
2004,40902,352,4,99,243,0.011363636363636364,0.28125,0.6903409090909091,WHITEFACE CONS ISD
2004,41901,514,63,149,302,0.122568093385214,0.2898832684824903,0.5875486381322957,BRONTE ISD
2004,41902,286,5,80,199,0.017482517482517484,0.2797202797202797,0.6958041958041958,ROBERT LEE ISD
2004,42901,1025,35,240,743,0.03414634146341464,0.23414634146341465,0.7248780487804878,COLEMAN ISD
2004,42903,280,21,88,169,0.075,0.3142857142857143,0.6035714285714285,SANTA ANNA ISD
2004,42905,194,1,29,164,0.005154639175257732,0.14948453608247422,0.8453608247422679,PANTHER CREEK CISD
2004,42905,194,1,29,164,0.005154639175257732,0.14948453608247422,0.8453608247422679,PANTHER CREEK CONS ISD
2004,42906,98,1,20,77,0.010204081632653059,0.20408163265306126,0.7857142857142857,NOVICE ISD
2004,43901,13815,1117,1339,10482,0.08085414404632646,0.09692363373145133,0.7587404994571119,ALLEN ISD
2004,43902,1086,17,208,859,0.015653775322283608,0.19152854511970532,0.7909760589318601,ANNA ISD
2004,43903,1310,54,213,1031,0.041221374045801534,0.16259541984732825,0.7870229007633588,CELINA ISD
2004,43904,1464,97,284,1071,0.0662568306010929,0.19398907103825136,0.7315573770491803,FARMERSVILLE ISD
2004,43905,13284,1087,1740,9432,0.08182776272207166,0.13098464317976513,0.7100271002710027,FRISCO ISD
2004,43907,16545,1537,3524,11031,0.09289815654276216,0.21299486249622246,0.6667271078875794,MCKINNEY ISD
2004,43908,529,3,107,413,0.005671077504725897,0.20226843100189035,0.780718336483932,MELISSA ISD
2004,43910,51573,4536,6704,32078,0.08795299866209062,0.1299904989044655,0.6219921276636999,PLANO ISD
2004,43911,2245,34,459,1732,0.015144766146993319,0.2044543429844098,0.7714922048997773,PRINCETON ISD
2004,43912,1427,49,259,1108,0.03433777154870357,0.18149964961457604,0.7764540995094604,PROSPER ISD
2004,43914,6615,532,1061,4765,0.08042328042328042,0.16039304610733182,0.7203325774754347,WYLIE ISD
2004,43917,677,4,64,602,0.005908419497784343,0.09453471196454948,0.8892171344165436,BLUE RIDGE ISD
2004,43918,1421,39,189,1173,0.02744546094299789,0.1330049261083744,0.8254750175932442,COMMUNITY ISD
2004,43919,987,20,43,887,0.020263424518743668,0.04356636271529889,0.8986828774062816,LOVEJOY ISD
2004,44902,555,41,209,305,0.07387387387387387,0.37657657657657656,0.5495495495495496,WELLINGTON ISD
2004,44904,121,4,24,91,0.033057851239669415,0.19834710743801653,0.7520661157024794,SAMNORWOOD ISD
2004,45902,1556,217,342,988,0.13946015424164526,0.21979434447300766,0.6349614395886889,COLUMBUS ISD
2004,45903,1473,323,634,511,0.21928038017651053,0.4304141208418194,0.3469110658520027,RICE CISD
2004,45903,1473,323,634,511,0.21928038017651053,0.4304141208418194,0.3469110658520027,RICE CONS ISD
2004,45905,659,116,142,397,0.17602427921092564,0.21547799696509864,0.6024279210925645,WEIMAR ISD
2004,46801,88,8,50,30,0.09090909090909093,0.5681818181818182,0.3409090909090909,NANCY NEY CHARTER SCHOOL
2004,46801,88,8,50,30,0.09090909090909093,0.5681818181818182,0.3409090909090909,NANCY NEY CHARTER
2004,46901,6329,98,2736,3452,0.01548427871701691,0.4322957813240638,0.545425817664718,NEW BRAUNFELS ISD
2004,46902,11984,184,2870,8826,0.01535380507343124,0.23948598130841126,0.7364819759679573,COMAL ISD
2004,47901,1400,0,550,843,0.0,0.3928571428571429,0.6021428571428571,COMANCHE ISD
2004,47902,650,1,228,421,0.0015384615384615385,0.3507692307692308,0.6476923076923077,DE LEON ISD
2004,47903,216,0,97,119,0.0,0.4490740740740741,0.5509259259259259,GUSTINE ISD
2004,47905,102,0,17,84,0.0,0.16666666666666666,0.8235294117647058,SIDNEY ISD
2004,48901,312,9,132,170,0.02884615384615385,0.4230769230769231,0.5448717948717948,EDEN CISD
2004,48901,312,9,132,170,0.02884615384615385,0.4230769230769231,0.5448717948717948,EDEN C I S D
2004,48901,312,9,132,170,0.02884615384615385,0.4230769230769231,0.5448717948717948,EDEN CONS ISD
2004,48903,154,0,54,100,0.0,0.35064935064935066,0.6493506493506493,PAINT ROCK ISD
2004,49901,2935,281,935,1682,0.09574105621805792,0.3185689948892675,0.5730834752981261,GAINESVILLE ISD
2004,49902,542,0,15,524,0.0,0.027675276752767528,0.9667896678966791,MUENSTER ISD
2004,49903,640,2,56,577,0.003125,0.0875,0.9015625,VALLEY VIEW ISD
2004,49905,1098,8,48,1020,0.007285974499089253,0.04371584699453552,0.9289617486338798,CALLISBURG ISD
2004,49906,381,1,27,350,0.0026246719160104987,0.07086614173228346,0.9186351706036744,ERA ISD
2004,49907,467,0,6,456,0.0,0.01284796573875803,0.9764453961456104,LINDSAY ISD
2004,49908,85,0,3,82,0.0,0.035294117647058816,0.9647058823529412,WALNUT BEND ISD
2004,49909,80,0,17,63,0.0,0.2125,0.7875,SIVELLS BEND ISD
2004,50901,302,1,46,246,0.0033112582781456954,0.15231788079470202,0.8145695364238411,EVANT ISD
2004,50902,2601,108,314,2150,0.04152249134948097,0.12072279892349096,0.8266051518646674,GATESVILLE ISD
2004,50904,153,3,32,114,0.0196078431372549,0.20915032679738566,0.7450980392156863,OGLESBY ISD
2004,50909,205,3,9,189,0.014634146341463415,0.043902439024390234,0.9219512195121952,JONESBORO ISD
2004,50910,7444,1861,991,4309,0.25,0.1331273508866201,0.5788554540569586,COPPERAS COVE ISD
2004,51901,263,53,83,126,0.20152091254752846,0.3155893536121673,0.4790874524714829,PADUCAH ISD
2004,52901,1004,21,582,395,0.02091633466135458,0.5796812749003984,0.3934262948207171,CRANE ISD
2004,53001,816,1,535,277,0.0012254901960784314,0.6556372549019608,0.3394607843137255,CROCKETT COUNTY CONSOLIDATED CSD
2004,53001,816,1,535,277,0.0012254901960784314,0.6556372549019608,0.3394607843137255,CROCKETT CO CONS CSD
2004,53001,816,1,535,277,0.0012254901960784314,0.6556372549019608,0.3394607843137255,CROCKETT COUNTY CONS CSD
2004,54901,454,29,296,129,0.06387665198237885,0.6519823788546255,0.2841409691629956,CROSBYTON CISD
2004,54901,454,29,296,129,0.06387665198237885,0.6519823788546255,0.2841409691629956,CROSBYTON ISD
2004,54902,321,13,220,88,0.04049844236760125,0.6853582554517134,0.2741433021806853,LORENZO ISD
2004,54903,623,10,437,176,0.016051364365971106,0.7014446227929374,0.2825040128410915,RALLS ISD
2004,55901,663,1,533,115,0.0015082956259426848,0.8039215686274509,0.17345399698340874,CULBERSON COUNTY-ALLAMOORE ISD
2004,56901,1621,44,573,990,0.02714373843306601,0.35348550277606416,0.6107341147439852,DALHART ISD
2004,56902,146,0,47,96,0.0,0.3219178082191781,0.6575342465753424,TEXLINE ISD
2004,57802,212,68,132,11,0.3207547169811321,0.6226415094339622,0.051886792452830184,PEGASUS SCHOOL OF LIBERAL ARTS AND
2004,57802,212,68,132,11,0.3207547169811321,0.6226415094339622,0.051886792452830184,PEGASUS CHARTER SCHOOL
2004,57802,212,68,132,11,0.3207547169811321,0.6226415094339622,0.051886792452830184,PEGASUS CHARTER
2004,57803,885,68,85,424,0.0768361581920904,0.09604519774011301,0.4790960451977401,UPLIFT EDUCATION
2004,57803,885,68,85,424,0.0768361581920904,0.09604519774011301,0.4790960451977401,UPLIFT EDUCATION - NORTH HILLS PRE
2004,57803,885,68,85,424,0.0768361581920904,0.09604519774011301,0.4790960451977401,NORTH HILLS PREPARATORY SCHOOL
2004,57803,885,68,85,424,0.0768361581920904,0.09604519774011301,0.4790960451977401,NORTH HILLS SCHOOL
2004,57804,1247,479,700,59,0.38412189254210105,0.5613472333600642,0.04731355252606255,TEXANS CAN ACADEMIES
2004,57804,1247,479,700,59,0.38412189254210105,0.5613472333600642,0.04731355252606255,DALLAS CAN ACADEMY CHARTER
2004,57805,156,14,103,36,0.08974358974358974,0.6602564102564102,0.2307692307692308,LUMIN EDUCATION
2004,57805,156,14,103,36,0.08974358974358974,0.6602564102564102,0.2307692307692308,DALLAS COMMUNITY CHARTER SCHOOL
2004,57805,156,14,103,36,0.08974358974358974,0.6602564102564102,0.2307692307692308,DALLAS COMMUNITY CHARTER
2004,57806,395,188,190,12,0.4759493670886076,0.4810126582278481,0.030379746835443037,ADVANTAGE ACADEMY
2004,57806,395,188,190,12,0.4759493670886076,0.4810126582278481,0.030379746835443037,EAGLE ADVANTAGE SCHOOLS
2004,57806,395,188,190,12,0.4759493670886076,0.4810126582278481,0.030379746835443037,EAGLE ADVANTAGE SCHOOL
2004,57807,1250,702,245,288,0.5616,0.196,0.2304,LIFE SCHOOL
2004,57807,1250,702,245,288,0.5616,0.196,0.2304,LIFE CHARTER SCHOOL
2004,57807,1250,702,245,288,0.5616,0.196,0.2304,LIFE CHARTER SCHOOL OF OAK CLIFF
2004,57807,1250,702,245,288,0.5616,0.196,0.2304,LIFE CHARTER-OAK CLIFF
2004,57808,1233,610,133,376,0.494728304947283,0.10786699107866993,0.30494728304947283,UNIVERSAL ACADEMY
2004,57810,598,571,24,1,0.9548494983277592,0.04013377926421405,0.0016722408026755853,ACADEMY OF DALLAS
2004,57811,371,369,2,0,0.9946091644204852,0.005390835579514825,0.0,CHILDREN FIRST ACADEMY OF DALLAS
2004,57811,371,369,2,0,0.9946091644204852,0.005390835579514825,0.0,CHILDREN FIRST ACAD-DALLAS
2004,57813,406,24,379,3,0.059113300492610835,0.9334975369458128,0.007389162561576354,TRINITY BASIN PREPARATORY
2004,57813,406,24,379,3,0.059113300492610835,0.9334975369458128,0.007389162561576354,OAK CLIFF ACADEMY (DALLAS)
2004,57813,406,24,379,3,0.059113300492610835,0.9334975369458128,0.007389162561576354,DALLAS ADVANTAGE CHARTER SCHOOL
2004,57813,406,24,379,3,0.059113300492610835,0.9334975369458128,0.007389162561576354,DALLAS ADVANTAGE CHARTER
2004,57814,539,213,237,84,0.3951762523191095,0.4397031539888683,0.15584415584415584,ACADEMY FOR ACADEMIC EXCELLENCE
2004,57814,539,213,237,84,0.3951762523191095,0.4397031539888683,0.15584415584415584,DALLAS COUNTY JUVENILE JUSTICE
2004,57814,539,213,237,84,0.3951762523191095,0.4397031539888683,0.15584415584415584,DALLAS COUNTY JUSTICE
2004,57815,1006,893,96,10,0.8876739562624254,0.09542743538767397,0.009940357852882704,FAITH FAMILY ACADEMY OF OAK CLIFF
2004,57815,1006,893,96,10,0.8876739562624254,0.09542743538767397,0.009940357852882704,FAITH FAMILY ACAD-OAK CLIFF
2004,57816,782,747,34,1,0.955242966751918,0.043478260869565216,0.001278772378516624,A W BROWN LEADERSHIP ACADEMY
2004,57816,782,747,34,1,0.955242966751918,0.043478260869565216,0.001278772378516624,A W BROWN-FELLOWSHIP LEADERSHIP AC
2004,57816,782,747,34,1,0.955242966751918,0.043478260869565216,0.001278772378516624,AW BROWN-FELLOWSHIP CHARTER SCHOOL
2004,57816,782,747,34,1,0.955242966751918,0.043478260869565216,0.001278772378516624,A W BROWN-FELLOWSHIP CHARTER SCHOO
2004,57816,782,747,34,1,0.955242966751918,0.043478260869565216,0.001278772378516624,A W BROWN-FELLOWSHIP CHART
2004,57817,500,473,18,9,0.946,0.036000000000000004,0.018000000000000002,FOCUS LEARNING ACADEMY
2004,57818,120,116,4,0,0.9666666666666668,0.03333333333333333,0.0,LYNACRE ACADEMY CHARTER SCHOOL
2004,57818,120,116,4,0,0.9666666666666668,0.03333333333333333,0.0,I AM THAT I AM ACADEMY
2004,57819,149,43,42,57,0.2885906040268457,0.2818791946308725,0.3825503355704698,JEAN MASSIEU ACADEMY
2004,57821,333,22,297,10,0.06606606606606606,0.8918918918918919,0.03003003003003003,THE SCHOOL OF LIBERAL ARTS AND SCI
2004,57821,333,22,297,10,0.06606606606606606,0.8918918918918919,0.03003003003003003,SCHOOL OF LIBERAL ARTS AND SCIENCE
2004,57821,333,22,297,10,0.06606606606606606,0.8918918918918919,0.03003003003003003,TEXAS LANGUAGE CHARTER
2004,57823,138,84,51,3,0.6086956521739131,0.3695652173913043,0.021739130434782608,EAGLE ACADEMY OF DALLAS
2004,57823,138,84,51,3,0.6086956521739131,0.3695652173913043,0.021739130434782608,EAGLE PROJECT (DALLAS)
2004,57825,1896,828,318,724,0.4367088607594937,0.16772151898734178,0.3818565400843882,HONORS ACADEMY
2004,57827,306,182,118,5,0.5947712418300654,0.38562091503267976,0.016339869281045753,NOVA ACADEMY (SOUTHEAST)
2004,57827,306,182,118,5,0.5947712418300654,0.38562091503267976,0.016339869281045753,NOVA CHARTER SCHOOL (SOUTHEAST)
2004,57827,306,182,118,5,0.5947712418300654,0.38562091503267976,0.016339869281045753,NOVA CHARTER SCHOOL-SOUTHEAST
2004,57828,1498,226,402,814,0.15086782376502006,0.2683578104138852,0.5433911882510013,WINFREE ACADEMY CHARTER SCHOOLS
2004,57828,1498,226,402,814,0.15086782376502006,0.2683578104138852,0.5433911882510013,WINFREE ACADEMY
2004,57829,865,123,428,296,0.14219653179190753,0.4947976878612717,0.3421965317919075,A+ ACADEMY
2004,57830,494,145,315,30,0.2935222672064777,0.6376518218623481,0.06072874493927125,INSPIRED VISION ACADEMY
2004,57831,329,319,5,4,0.9696048632218844,0.015197568389057753,0.0121580547112462,GATEWAY CHARTER ACADEMY
2004,57832,200,97,38,54,0.485,0.19,0.27,ALPHA CHARTER SCHOOL
2004,57833,99,14,17,61,0.1414141414141414,0.1717171717171717,0.6161616161616161,EDUCATION CENTER INTERNATIONAL ACA
2004,57834,274,146,53,73,0.5328467153284672,0.19343065693430656,0.2664233576642336,EVOLUTION ACADEMY CHARTER SCHOOL
2004,57835,427,13,389,12,0.030444964871194382,0.911007025761124,0.02810304449648712,GOLDEN RULE CHARTER SCHOOL
2004,57836,202,202,0,0,1.0,0.0,0.0,ST ANTHONY SCHOOL
2004,57903,25581,3358,10512,8505,0.13126930143465854,0.4109299870998006,0.3324733200422189,CARROLLTON-FARMERS BRANCH ISD
2004,57904,7491,4164,1279,1881,0.5558670404485383,0.17073821919636895,0.2511013215859031,CEDAR HILL ISD
2004,57905,160319,50260,97794,10023,0.3134999594558349,0.6099963198373244,0.06251910253931224,DALLAS ISD
2004,57906,7641,5321,1000,1228,0.6963748200497317,0.13087292239235698,0.1607119486978144,DESOTO ISD
2004,57907,11346,5052,3541,2422,0.4452670544685352,0.3120923673541336,0.2134673012515424,DUNCANVILLE ISD
2004,57909,54925,9986,19162,21642,0.18181156121984526,0.34887573964497043,0.3940282203004096,GARLAND ISD
2004,57910,22079,3310,12121,5595,0.1499162099732778,0.5489831967027492,0.2534082159518094,GRAND PRAIRIE ISD
2004,57911,6046,14,100,5830,0.002315580549123387,0.016539861065167052,0.9642739000992392,HIGHLAND PARK ISD
2004,57912,31215,3955,18040,7564,0.12670190613487106,0.5779272785519782,0.2423193977254525,IRVING ISD
2004,57913,4751,3502,796,429,0.7371079772679436,0.16754367501578615,0.09029677962534204,LANCASTER ISD
2004,57914,34276,7313,9751,15689,0.21335628428054612,0.2844847706850274,0.4577255222312989,MESQUITE ISD
2004,57916,34441,8656,8838,13824,0.25132835864231584,0.25661275804999856,0.4013820736912401,RICHARDSON ISD
2004,57919,456,27,45,297,0.05921052631578948,0.0986842105263158,0.6513157894736842,SUNNYVALE ISD
2004,57920,3070,2121,824,118,0.6908794788273616,0.26840390879478826,0.03843648208469056,WILMER-HUTCHINS ISD
2004,57922,9955,451,835,7093,0.045303867403314914,0.0838774485183325,0.7125062782521346,COPPELL ISD
2004,58902,157,0,54,102,0.0,0.34394904458598724,0.6496815286624203,DAWSON ISD
2004,58902,157,0,54,102,0.0,0.34394904458598724,0.6496815286624203,DAWSON
2004,58905,168,0,67,99,0.0,0.39880952380952384,0.5892857142857143,KLONDIKE ISD
2004,58906,2104,107,1493,494,0.05085551330798479,0.7096007604562737,0.23479087452471484,LAMESA ISD
2004,58909,219,3,126,89,0.0136986301369863,0.5753424657534246,0.4063926940639269,SANDS CISD
2004,58909,219,3,126,89,0.0136986301369863,0.5753424657534246,0.4063926940639269,SANDS ISD
2004,59901,3839,50,3048,729,0.013024225058609012,0.7939567595728054,0.1898932013545194,HEREFORD ISD
2004,59902,164,1,88,74,0.006097560975609756,0.5365853658536586,0.451219512195122,WALCOTT ISD
2004,60902,936,148,38,735,0.1581196581196581,0.0405982905982906,0.7852564102564102,COOPER ISD
